timestamp_s,resp_phase,subject_id,session_id,presence,label,breath_rpm,range_m,quality,signal_source,device_id
1.8000,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0906,,MR60BHA2_breath_phase,safenest-node-01
1.9000,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0906,,MR60BHA2_breath_phase,safenest-node-01
2.0000,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0906,,MR60BHA2_breath_phase,safenest-node-01
2.1000,0.140000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0906,,MR60BHA2_breath_phase,safenest-node-01
2.2000,0.110000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.3000,0.050000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.4000,-0.030000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.5000,-0.080000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.6000,-0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.7000,-0.220000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.8000,-0.290000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,,1.0332,,MR60BHA2_breath_phase,safenest-node-01
2.9000,-0.340000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.0000,-0.350000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,2.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.1000,-0.360000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,3.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.2000,-0.350000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,4.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.3000,-0.310000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,5.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.4000,-0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.5000,-0.230000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,7.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.6000,-0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,8.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.7000,-0.120000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,9.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.8000,-0.040000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,10.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
3.9000,0.040000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.0010,0.110000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.1010,0.140000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.2010,0.190000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.3010,0.210000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.4010,0.230000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,14.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.5010,0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.6010,0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.7010,0.280000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.8010,0.290000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
4.9010,0.320000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.0010,0.340000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.1010,0.360000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.2010,0.370000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.3010,0.370000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.4010,0.340000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.5010,0.290000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.6010,0.220000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.7010,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.8010,0.070000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
5.9010,0.010000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.0010,-0.100000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.1010,-0.210000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.2010,-0.270000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.3010,-0.370000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.4010,-0.410000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.5010,-0.490000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.6010,-0.540000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.7010,-0.560000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.8010,-0.570000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
6.9010,-0.570000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.0010,-0.540000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.1010,-0.490000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.2010,-0.450000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.3010,-0.360000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.4010,-0.310000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.5010,-0.210000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.6010,-0.110000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.7010,-0.030000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.8010,0.000000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
7.9010,0.030000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.0010,0.080000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.1010,0.110000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,20.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.2020,0.130000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.3020,0.130000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.4020,0.140000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.5020,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.6020,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
8.7020,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
8.8020,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
8.9020,0.200000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.0020,0.220000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.1020,0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.2020,0.280000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.3020,0.300000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.4020,0.340000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.5020,0.350000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.6020,0.380000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.7020,0.400000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.8030,0.400000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
9.9030,0.390000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
10.0030,0.370000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
10.1030,0.330000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
10.2030,0.290000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
10.3030,0.280000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.4030,0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.5040,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,19.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.6040,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.7040,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.8040,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
10.9040,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.0040,0.230000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.1040,0.230000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,18.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.2040,0.200000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.3040,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.4040,0.130000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.5040,0.070000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.6040,0.040000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.7040,-0.040000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.8040,-0.130000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
11.9040,-0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.0040,-0.280000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,17.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.1040,-0.320000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.2040,-0.420000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.3040,-0.500000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.4040,-0.530000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.5040,-0.590000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0332,,MR60BHA2_breath_phase,safenest-node-01
12.6040,-0.610000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.7040,-0.640000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.8040,-0.650000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
12.9050,-0.640000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.0050,-0.620000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.1050,-0.600000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.2050,-0.550000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,16.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
13.3050,-0.490000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.4050,-0.410000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.5050,-0.370000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.6050,-0.290000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,15.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.7050,-0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,14.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.8050,-0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
13.9050,-0.080000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
14.0050,-0.040000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
14.1050,0.020000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.2050,0.050000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.3050,0.100000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.4050,0.140000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.5050,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.6050,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.7050,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.8050,0.190000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
14.9050,0.190000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.0050,0.190000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,11.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.1050,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.2050,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.3050,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.4050,0.170000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.5050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.6050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.7050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.8050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
15.9050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.0050,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.1050,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,12.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.2050,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.3050,0.160000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.4050,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.5050,0.200000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.6050,0.210000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.7050,0.240000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.8050,0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
16.9050,0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
17.0050,0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
17.1050,0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.2054,,MR60BHA2_breath_phase,safenest-node-01
17.2050,0.260000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
17.3050,0.250000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
17.4050,0.220000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
17.5050,0.180000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
17.6050,0.150000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.1480,,MR60BHA2_breath_phase,safenest-node-01
17.7050,0.100000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
17.8050,0.070000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
17.9050,0.000000,S001,S001_ENTRY_EXIT_02,1,PRESENCE_TRANSITION,13.00,1.0906,,MR60BHA2_breath_phase,safenest-node-01
